,Children (0-14 years),Youth (15-24 years),Working Age (25-54 years),Pre-retirement (55-64 years),Seniors (65+ years),Older Seniors (85+ years),0 to 04 years,05 to 09 years,10 to 14 years,100 years and over,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 to 89 years,90 to 94 years,95 to 99 years,  Bicycle,Census families in private households by family size,  2 persons,  3 persons,  4 persons,  5 or more persons,  Couples without children
Agincourt North,"3,840","3,705","11,305","4,230","6,045",925,1280.0,1315.0,1255.0,10.0,1705.0,1990.0,2020.0,1770.0,1455.0,1670.0,1950.0,2450.0,2225.0,1995.0,1910.0,1280.0,1065.0,865.0,560.0,260.0,85.0,70,8430,3570,2390,1875,605,2520
Agincourt South-Malvern West,"3,075","3,360","9,965","3,265","4,105",555,1105.0,1035.0,935.0,0.0,1470.0,1895.0,2020.0,1655.0,1340.0,1355.0,1645.0,1945.0,1765.0,1505.0,1320.0,875.0,755.0,590.0,360.0,145.0,40.0,35,6650,2970,1835,1325,520,2095
Alderwood,"1,760","1,235","5,220","1,825","2,015",320,680.0,595.0,480.0,5.0,575.0,665.0,705.0,840.0,905.0,865.0,870.0,1030.0,1025.0,790.0,625.0,415.0,335.0,315.0,195.0,105.0,15.0,65,3480,1605,900,755,220,1175
Annex,"2,360","3,750","15,040","3,480","5,910","1,040",925.0,765.0,680.0,30.0,1015.0,2735.0,4345.0,3285.0,2095.0,1750.0,1705.0,1855.0,1770.0,1695.0,1730.0,1340.0,1050.0,760.0,575.0,340.0,115.0,"1,675",6710,4475,1195,805,215,3830
Banbury-Don Mills,"3,605","2,730","10,810","3,555","6,975","1,640",1070.0,1260.0,1275.0,25.0,1375.0,1350.0,1390.0,1595.0,1630.0,1790.0,2180.0,2225.0,1935.0,1625.0,1670.0,1360.0,1235.0,1085.0,955.0,535.0,125.0,65,7600,3925,1760,1500,435,3015
Bathurst Manor,"2,325","1,940","6,655","2,030","2,940",710,835.0,720.0,745.0,15.0,895.0,1040.0,945.0,1060.0,1195.0,1010.0,1185.0,1235.0,1170.0,855.0,795.0,500.0,480.0,450.0,375.0,245.0,65.0,15,4315,1945,1115,925,320,1385
Bay Street Corridor,"1,695","6,860","13,065","1,760","2,420",330,970.0,465.0,235.0,0.0,1375.0,5490.0,4555.0,3340.0,1835.0,1090.0,1055.0,1205.0,975.0,800.0,740.0,605.0,450.0,320.0,215.0,85.0,5.0,325,5100,3550,965,485,105,2950
Bayview Village,"2,415","2,505","10,310","2,540","3,615",610,860.0,800.0,760.0,0.0,945.0,1550.0,2220.0,2210.0,1665.0,1445.0,1385.0,1370.0,1335.0,1215.0,1060.0,785.0,620.0,545.0,380.0,190.0,35.0,30,6070,3255,1570,980,255,2570
Bayview Woods-Steeles,"1,515","1,635","4,490","1,825","3,685",740,390.0,525.0,590.0,10.0,750.0,880.0,815.0,570.0,540.0,695.0,925.0,950.0,975.0,850.0,925.0,715.0,710.0,585.0,430.0,235.0,75.0,10,3795,1790,1005,790,210,1375
Bedford Park-Nortown,"4,555","3,210","8,410","3,075","3,980",660,1280.0,1575.0,1700.0,10.0,1720.0,1490.0,880.0,1095.0,1375.0,1500.0,1745.0,1830.0,1675.0,1400.0,1220.0,905.0,660.0,555.0,405.0,200.0,50.0,90,6085,2425,1190,1565,885,1975
Beechborough-Greenbrook,"1,120",855,"2,750",885,965,145,370.0,395.0,350.0,0.0,415.0,440.0,460.0,440.0,465.0,395.0,495.0,500.0,460.0,415.0,275.0,235.0,155.0,150.0,70.0,70.0,0.0,20,1745,830,490,300,135,420
Bendale,"4,550","4,605","12,050","3,535","5,250",900,1505.0,1500.0,1540.0,20.0,1855.0,2755.0,2290.0,2125.0,1760.0,1785.0,1980.0,2100.0,1935.0,1595.0,1445.0,1075.0,980.0,855.0,580.0,235.0,75.0,45,7860,3610,1915,1460,885,2600
Birchcliffe-Cliffside,"3,345","2,440","9,075","3,520","3,910",630,1080.0,1150.0,1110.0,10.0,1140.0,1285.0,1085.0,1235.0,1390.0,1610.0,1730.0,2065.0,1905.0,1620.0,1330.0,870.0,590.0,490.0,375.0,195.0,65.0,140,6075,2940,1430,1330,365,2080
Black Creek,"4,600","3,290","8,525","2,425","2,870",370,1500.0,1585.0,1515.0,15.0,1585.0,1700.0,1570.0,1440.0,1310.0,1320.0,1440.0,1475.0,1370.0,1075.0,850.0,640.0,575.0,410.0,225.0,120.0,20.0,85,5650,2220,1455,1160,810,1065
Blake-Jones,"1,405",885,"3,605",940,895,115,525.0,490.0,390.0,5.0,450.0,435.0,490.0,615.0,675.0,635.0,590.0,600.0,570.0,380.0,315.0,195.0,150.0,105.0,80.0,30.0,10.0,305,2100,1005,505,405,180,695
Briar Hill-Belgravia,"1,855","1,655","6,740","1,925","2,100",310,685.0,575.0,605.0,0.0,755.0,915.0,1075.0,1135.0,1115.0,1030.0,1150.0,1200.0,1090.0,835.0,715.0,420.0,375.0,270.0,200.0,85.0,15.0,60,3905,1840,1095,770,220,1195
Bridle Path-Sunnybrook-York Mills,"1,435","1,425","3,090","1,525","1,785",245,340.0,480.0,620.0,0.0,750.0,670.0,420.0,295.0,350.0,510.0,695.0,820.0,810.0,720.0,570.0,420.0,320.0,220.0,170.0,55.0,25.0,35,2645,1085,565,620,365,940
Broadview North,"1,470","1,040","5,680","1,435","1,865",255,550.0,475.0,445.0,0.0,445.0,600.0,900.0,1045.0,965.0,950.0,930.0,895.0,765.0,685.0,625.0,430.0,320.0,230.0,175.0,70.0,5.0,295,2945,1625,710,475,130,1190
Brookhaven-Amesbury,"3,360","2,460","7,625","2,185","2,130",285,1060.0,1205.0,1085.0,0.0,1175.0,1300.0,1255.0,1295.0,1240.0,1160.0,1255.0,1425.0,1240.0,940.0,670.0,455.0,390.0,330.0,195.0,70.0,10.0,25,4905,2060,1380,1015,455,1095
Cabbagetown-South St. James Town,800,"1,035","5,855","1,715","2,250",305,315.0,260.0,220.0,0.0,295.0,735.0,1045.0,1000.0,935.0,815.0,915.0,1130.0,945.0,770.0,790.0,545.0,365.0,255.0,190.0,85.0,30.0,710,2590,1870,420,225,70,1600
Caledonia-Fairbank,"1,490","1,220","4,570","1,350","1,325",165,505.0,500.0,480.0,0.0,545.0,680.0,735.0,835.0,750.0,670.0,775.0,820.0,760.0,585.0,425.0,320.0,240.0,175.0,110.0,50.0,10.0,70,2815,1235,810,605,180,815
Casa Loma,"1,200","1,080","4,555","1,465","2,675",395,350.0,400.0,455.0,10.0,450.0,625.0,965.0,905.0,665.0,590.0,695.0,735.0,695.0,760.0,830.0,665.0,475.0,305.0,265.0,105.0,30.0,215,2880,1780,490,420,190,1565
Centennial Scarborough,"2,150","1,850","5,030","1,955","2,385",160,650.0,720.0,775.0,0.0,945.0,905.0,715.0,655.0,745.0,810.0,965.0,1135.0,1050.0,905.0,840.0,660.0,480.0,245.0,115.0,40.0,15.0,0,4010,1630,975,1055,360,1305
Church-Yonge Corridor,"1,260","5,060","18,780","3,235","3,010",250,665.0,330.0,280.0,0.0,1025.0,4015.0,5545.0,4485.0,2740.0,1990.0,1890.0,2135.0,1805.0,1445.0,1110.0,750.0,525.0,370.0,185.0,50.0,10.0,690,5915,4680,850,280,90,4130
City of Toronto,"398,135","340,270","1,229,555","336,670","426,945","66,000",136000.0,135030.0,127110.0,775.0,145525.0,194745.0,232945.0,224570.0,196310.0,182395.0,190925.0,202405.0,182805.0,153870.0,130540.0,93605.0,76160.0,60635.0,40800.0,19685.0,4755.0,"34,355","718,755","344,110","174,600","143,250","56,795","250,085"
Clairlea-Birchmount,"4,565","3,495","11,940","3,360","3,630",660,1590.0,1485.0,1480.0,5.0,1705.0,1770.0,1790.0,1915.0,1980.0,1855.0,2100.0,2270.0,1895.0,1470.0,1155.0,735.0,565.0,525.0,360.0,235.0,60.0,90,7350,2915,2005,1780,650,1935
Clanton Park,"2,765","1,910","7,470","1,935","2,375",400,970.0,950.0,845.0,5.0,940.0,980.0,1160.0,1350.0,1375.0,1230.0,1165.0,1205.0,1075.0,865.0,785.0,490.0,385.0,320.0,235.0,125.0,30.0,80,4355,1960,1070,870,445,1430
Cliffcrest,"2,575","2,145","6,070","2,445","2,695",370,735.0,895.0,945.0,0.0,1090.0,1045.0,810.0,805.0,775.0,1040.0,1245.0,1405.0,1360.0,1090.0,935.0,570.0,405.0,405.0,225.0,110.0,25.0,35,4420,1815,1110,1080,400,1310
Corso Italia-Davenport,"1,910","1,545","6,930","1,740","2,015",300,705.0,605.0,590.0,5.0,630.0,900.0,1345.0,1315.0,1235.0,980.0,985.0,1065.0,980.0,770.0,585.0,420.0,400.0,300.0,225.0,65.0,10.0,355,3995,1950,1040,775,230,1370
Danforth,"1,675",920,"4,370","1,195","1,515",195,620.0,590.0,460.0,5.0,405.0,510.0,620.0,770.0,825.0,790.0,675.0,705.0,630.0,550.0,505.0,365.0,255.0,195.0,115.0,60.0,5.0,295,2560,1105,665,610,175,865
Danforth East York,"3,020","1,450","7,930","2,135","2,655",365,1205.0,1010.0,815.0,0.0,715.0,725.0,810.0,1295.0,1600.0,1500.0,1385.0,1310.0,1115.0,1015.0,855.0,580.0,475.0,385.0,230.0,95.0,25.0,400,4850,2240,1260,1085,270,1685
Don Valley Village,"4,065","3,280","11,860","3,145","4,700",665,1370.0,1415.0,1270.0,15.0,1400.0,1860.0,2015.0,1870.0,1995.0,2030.0,1985.0,1955.0,1700.0,1435.0,1395.0,1020.0,915.0,690.0,410.0,185.0,60.0,20,7635,3300,2205,1620,495,2345
Dorset Park,"4,250","3,155","10,485","3,330","3,780",790,1365.0,1470.0,1415.0,5.0,1480.0,1680.0,1590.0,1665.0,1685.0,1710.0,1720.0,2120.0,1840.0,1485.0,1090.0,740.0,595.0,575.0,435.0,270.0,70.0,55,6730,2755,1860,1450,665,1750
Dovercourt-Wallace Emerson-Junction,"4,480","3,925","19,790","3,935","4,515",595,1750.0,1480.0,1270.0,5.0,1425.0,2515.0,4395.0,4325.0,3375.0,2695.0,2430.0,2535.0,2185.0,1735.0,1365.0,1040.0,885.0,625.0,390.0,160.0,45.0,"1,980",9445,4945,2390,1620,485,3720
Downsview-Roding-CFB,"5,725","4,340","15,045","4,380","5,535",870,1980.0,1875.0,1870.0,0.0,2020.0,2330.0,2245.0,2440.0,2625.0,2350.0,2590.0,2820.0,2510.0,1870.0,1510.0,1125.0,1090.0,960.0,610.0,205.0,55.0,10,9685,4375,2520,2005,790,2705
Dufferin Grove,"1,285","1,065","6,680","1,235","1,515",175,490.0,420.0,370.0,0.0,370.0,695.0,1530.0,1650.0,1215.0,880.0,770.0,645.0,685.0,550.0,480.0,360.0,295.0,205.0,110.0,55.0,5.0,775,2935,1725,615,470,130,1375
East End-Danforth,"3,735","2,210","9,990","2,805","2,650",310,1400.0,1235.0,1100.0,5.0,1065.0,1150.0,1145.0,1635.0,1805.0,1805.0,1765.0,1825.0,1590.0,1215.0,1000.0,630.0,415.0,295.0,185.0,105.0,25.0,365,5705,2645,1460,1250,355,1855
Edenbridge-Humber Valley,"2,120","1,805","5,940","2,385","3,290",665,565.0,710.0,845.0,5.0,885.0,925.0,900.0,900.0,825.0,930.0,1135.0,1250.0,1230.0,1140.0,910.0,640.0,555.0,515.0,405.0,210.0,60.0,40,4390,2120,1015,890,355,1565
Eglinton East,"4,180","3,130","9,180","2,825","3,505",560,1310.0,1470.0,1385.0,10.0,1575.0,1540.0,1440.0,1420.0,1485.0,1445.0,1600.0,1760.0,1520.0,1280.0,1010.0,810.0,640.0,475.0,355.0,165.0,40.0,10,6105,2455,1630,1365,665,1345
Elms-Old Rexdale,"1,805","1,440","3,700","1,255","1,275",145,545.0,595.0,660.0,0.0,690.0,745.0,595.0,585.0,555.0,535.0,675.0,760.0,720.0,520.0,415.0,305.0,245.0,180.0,105.0,35.0,5.0,20,2570,1040,700,510,325,610
Englemount-Lawrence,"4,805","3,030","8,385","2,430","3,725",955,1600.0,1645.0,1555.0,20.0,1600.0,1435.0,1305.0,1380.0,1545.0,1430.0,1335.0,1375.0,1305.0,1130.0,955.0,665.0,595.0,550.0,470.0,355.0,105.0,85,5255,2150,1215,960,935,1370
Eringate-Centennial-West Deane,"2,635","2,405","6,910","2,855","3,765",565,775.0,925.0,925.0,0.0,1180.0,1230.0,970.0,960.0,1005.0,1000.0,1370.0,1605.0,1590.0,1280.0,1070.0,770.0,745.0,655.0,375.0,150.0,20.0,35,5465,2380,1420,1265,405,1740
Etobicoke West Mall,"1,695","1,460","5,025","1,600","2,060",505,575.0,580.0,545.0,5.0,670.0,790.0,990.0,860.0,720.0,710.0,845.0,925.0,890.0,710.0,545.0,360.0,330.0,335.0,280.0,160.0,55.0,65,3210,1460,855,665,230,950
Flemingdon Park,"4,385","3,060","9,185","2,335","2,980",285,1495.0,1465.0,1420.0,5.0,1480.0,1585.0,1580.0,1590.0,1585.0,1470.0,1430.0,1495.0,1295.0,1040.0,995.0,730.0,590.0,395.0,205.0,60.0,5.0,50,5720,2205,1350,1260,905,1410
Forest Hill North,"2,060","1,500","5,390","1,725","2,135",350,620.0,715.0,710.0,5.0,720.0,790.0,805.0,870.0,905.0,935.0,950.0,910.0,925.0,800.0,745.0,475.0,320.0,230.0,190.0,125.0,50.0,95,3295,1500,735,740,320,1110
Forest Hill South,"1,365","1,355","4,235","1,530","2,260",325,360.0,435.0,555.0,0.0,635.0,725.0,810.0,735.0,580.0,635.0,730.0,765.0,750.0,775.0,750.0,520.0,390.0,275.0,215.0,80.0,30.0,150,2800,1525,450,525,290,1330
Glenfield-Jane Heights,"5,790","4,520","11,590","3,605","5,005",700,1760.0,2010.0,2020.0,5.0,2230.0,2290.0,1865.0,1850.0,1775.0,1755.0,2140.0,2205.0,2055.0,1550.0,1365.0,1065.0,1025.0,840.0,500.0,175.0,25.0,55,8260,3375,2230,1755,905,1700
Greenwood-Coxwell,"2,460","1,305","7,240","1,765","1,640",200,1060.0,855.0,550.0,0.0,585.0,720.0,1050.0,1295.0,1435.0,1275.0,1115.0,1060.0,945.0,830.0,550.0,360.0,290.0,225.0,135.0,55.0,10.0,580,3880,1850,985,795,245,1340
Guildwood,"1,295","1,065","3,370","1,555","2,635",540,405.0,425.0,460.0,5.0,535.0,535.0,415.0,430.0,455.0,615.0,680.0,770.0,810.0,755.0,590.0,520.0,515.0,485.0,345.0,155.0,30.0,10,2850,1460,655,560,175,1115
Henry Farm,"2,505","2,330","8,045","1,390","1,460",135,935.0,880.0,675.0,0.0,795.0,1535.0,2030.0,1795.0,1385.0,1040.0,890.0,915.0,755.0,635.0,520.0,340.0,265.0,190.0,100.0,20.0,5.0,20,4155,1900,1140,800,310,1415
High Park North,"2,850","1,890","11,660","2,585","3,180",550,1085.0,975.0,785.0,5.0,785.0,1105.0,2320.0,2595.0,1990.0,1740.0,1520.0,1460.0,1365.0,1225.0,1040.0,710.0,500.0,385.0,300.0,190.0,50.0,565,5720,3295,1210,1005,220,2665
High Park-Swansea,"3,540","2,125","11,570","2,870","3,800",755,1145.0,1260.0,1130.0,5.0,1010.0,1130.0,2055.0,2265.0,1990.0,1785.0,1745.0,1740.0,1540.0,1325.0,1175.0,830.0,600.0,470.0,400.0,300.0,60.0,810,6280,3300,1360,1265,360,2710
Highland Creek,"1,545","1,925","4,620","2,020","2,395",190,450.0,485.0,605.0,0.0,810.0,1110.0,940.0,695.0,630.0,565.0,780.0,1010.0,1010.0,1005.0,910.0,655.0,400.0,245.0,120.0,55.0,10.0,25,3510,1335,920,845,400,1040
Hillcrest Village,"2,115","2,170","6,060","2,265","4,305",630,590.0,755.0,765.0,0.0,975.0,1185.0,1005.0,715.0,765.0,1035.0,1300.0,1245.0,1140.0,1120.0,1200.0,965.0,895.0,630.0,405.0,175.0,45.0,10,4960,2295,1400,1010,250,1665
Humber Heights-Westmount,"1,450","1,140","3,790","1,510","3,045",950,440.0,495.0,515.0,10.0,515.0,620.0,525.0,600.0,565.0,605.0,685.0,815.0,790.0,720.0,590.0,485.0,490.0,530.0,490.0,385.0,70.0,10,2920,1430,710,585,195,1000
Humber Summit,"2,155","1,720","4,855","1,315","2,380",260,690.0,725.0,730.0,0.0,825.0,900.0,840.0,745.0,755.0,775.0,800.0,940.0,695.0,610.0,580.0,535.0,550.0,460.0,220.0,40.0,10.0,10,3465,1390,810,820,435,940
Humbermede,"2,945","2,225","6,445","1,760","2,160",260,995.0,1030.0,930.0,0.0,1045.0,1170.0,1125.0,1055.0,1080.0,965.0,1080.0,1155.0,995.0,770.0,680.0,450.0,455.0,320.0,185.0,75.0,10.0,20,4275,1735,1100,905,545,1015
Humewood-Cedarvale,"2,165","1,610","7,005","1,650","1,940",280,720.0,750.0,695.0,0.0,645.0,965.0,1440.0,1400.0,1135.0,1075.0,1015.0,935.0,845.0,790.0,675.0,445.0,325.0,205.0,150.0,90.0,30.0,280,3605,1805,780,780,240,1390
Ionview,"2,310","1,645","6,050","1,720","1,890",245,835.0,775.0,700.0,0.0,750.0,880.0,1045.0,1100.0,1005.0,915.0,910.0,1095.0,930.0,805.0,610.0,440.0,350.0,245.0,175.0,60.0,10.0,30,3775,1730,940,785,320,985
Islington-City Centre West,"5,820","4,695","20,640","5,400","7,405","1,480",2210.0,1920.0,1690.0,35.0,1945.0,2795.0,3980.0,4070.0,3530.0,2960.0,2965.0,3130.0,2925.0,2480.0,2045.0,1550.0,1245.0,1080.0,875.0,460.0,120.0,90,12040,6390,2835,2095,715,4840
Junction Area,"2,190","1,465","7,470","1,750","1,500",175,910.0,735.0,555.0,0.0,635.0,810.0,1210.0,1510.0,1365.0,1185.0,1065.0,1150.0,950.0,805.0,610.0,325.0,220.0,160.0,130.0,40.0,5.0,525,3785,1890,910,790,195,1425
Keelesdale-Eglinton West,"1,610","1,430","4,790","1,435","1,785",230,520.0,555.0,530.0,0.0,670.0,775.0,745.0,790.0,770.0,750.0,785.0,935.0,815.0,620.0,560.0,390.0,315.0,295.0,165.0,55.0,5.0,50,3045,1350,815,650,230,890
Kennedy Park,"2,775","2,175","7,120","2,510","2,550",330,915.0,920.0,920.0,0.0,1060.0,1105.0,1115.0,1070.0,1070.0,1085.0,1265.0,1500.0,1360.0,1135.0,820.0,550.0,475.0,370.0,220.0,90.0,10.0,45,4575,2010,1145,995,420,1210
Kensington-Chinatown,"1,315","3,350","8,760","1,795","2,705",480,515.0,450.0,355.0,10.0,740.0,2615.0,2725.0,1915.0,1210.0,970.0,955.0,1010.0,980.0,805.0,700.0,480.0,525.0,515.0,295.0,145.0,15.0,940,3380,2070,735,395,175,1540
Kingsview Village-The Westway,"4,240","3,020","8,635","2,550","3,585",575,1425.0,1480.0,1335.0,0.0,1500.0,1515.0,1415.0,1420.0,1360.0,1365.0,1455.0,1610.0,1325.0,1215.0,1010.0,760.0,665.0,585.0,380.0,165.0,15.0,45,5940,2640,1370,1175,770,1685
Kingsway South,"1,580","1,100","3,245","1,345","1,995",325,445.0,545.0,600.0,15.0,600.0,490.0,320.0,310.0,490.0,620.0,705.0,815.0,695.0,650.0,600.0,465.0,320.0,285.0,170.0,130.0,20.0,30,2680,1200,540,685,245,1045
L'Amoreaux,"6,120","5,730","17,210","5,930","8,990","1,345",2030.0,2040.0,2050.0,5.0,2635.0,3095.0,3050.0,2590.0,2195.0,2515.0,3145.0,3690.0,3135.0,2815.0,2565.0,1865.0,1770.0,1435.0,905.0,365.0,80.0,85,12385,5415,3370,2590,1010,3635
Lambton Baby Point,"1,695",905,"3,310","1,050","1,025",140,540.0,625.0,540.0,0.0,500.0,400.0,375.0,460.0,600.0,600.0,655.0,610.0,565.0,485.0,365.0,240.0,170.0,110.0,80.0,50.0,5.0,125,2240,935,530,565,200,635
