,Children (0-14 years),Youth (15-24 years),Working Age (25-54 years),Pre-retirement (55-64 years),Seniors (65+ years),Older Seniors (85+ years),0 to 04 years,05 to 09 years,10 to 14 years,100 years and over,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 to 89 years,90 to 94 years,95 to 99 years,  Bicycle,Census families in private households by family size,  2 persons,  3 persons,  4 persons,  5 or more persons,  Couples without children
Lansing-Westgate,"2,420","2,105","7,590","1,910","2,160",360,820.0,875.0,720.0,5.0,865.0,1245.0,1310.0,1350.0,1335.0,1220.0,1160.0,1195.0,1045.0,865.0,680.0,465.0,365.0,275.0,220.0,110.0,30.0,30,4375,2090,985,960,340,1600
Lawrence Park North,"3,280","1,670","5,980","1,725","1,935",265,945.0,1225.0,1105.0,0.0,935.0,720.0,550.0,630.0,1015.0,1245.0,1395.0,1145.0,1000.0,740.0,670.0,460.0,310.0,230.0,160.0,85.0,15.0,85,4055,1435,950,1285,385,1135
Lawrence Park South,"2,845","2,095","5,870","2,115","2,235",315,670.0,995.0,1190.0,0.0,1105.0,995.0,785.0,715.0,835.0,1050.0,1205.0,1260.0,1140.0,980.0,760.0,550.0,335.0,270.0,210.0,100.0,5.0,135,4160,1635,840,1170,515,1360
Leaside-Bennington,"3,285","2,175","6,455","2,340","2,550",400,815.0,1180.0,1300.0,5.0,1175.0,995.0,600.0,600.0,935.0,1245.0,1560.0,1530.0,1330.0,1010.0,810.0,650.0,375.0,320.0,235.0,120.0,40.0,235,4550,1705,995,1365,490,1325
Little Portugal,"1,400","1,605","9,385","1,325","1,855",255,570.0,455.0,380.0,5.0,410.0,1190.0,2725.0,2380.0,1610.0,1080.0,850.0,750.0,710.0,610.0,515.0,435.0,380.0,270.0,155.0,85.0,10.0,"1,260",3560,2175,780,500,115,1780
Long Branch,"1,335","1,130","4,705","1,520","1,405",140,505.0,450.0,385.0,10.0,420.0,705.0,815.0,835.0,765.0,675.0,740.0,870.0,845.0,675.0,530.0,350.0,215.0,160.0,95.0,40.0,10.0,110,2695,1500,630,450,110,1085
Malvern,"7,910","6,620","17,865","5,535","5,890",445,2400.0,2680.0,2810.0,0.0,3170.0,3430.0,3225.0,2965.0,2615.0,2840.0,2960.0,3275.0,2980.0,2565.0,2255.0,1545.0,1060.0,580.0,320.0,110.0,25.0,60,11920,4330,3040,2860,1680,2585
Maple Leaf,"1,500","1,265","4,110","1,205","2,030",380,495.0,515.0,490.0,5.0,600.0,660.0,630.0,600.0,675.0,655.0,760.0,805.0,705.0,495.0,420.0,385.0,445.0,400.0,245.0,115.0,10.0,10,2800,1215,720,655,210,805
Markland Wood,"1,340","1,165","3,600","1,735","2,705",535,350.0,455.0,530.0,10.0,580.0,590.0,480.0,415.0,485.0,585.0,760.0,865.0,935.0,795.0,675.0,560.0,475.0,465.0,345.0,155.0,30.0,40,3055,1480,720,670,185,1135
Milliken,"3,675","3,195","10,565","4,030","5,115",880,1380.0,1260.0,1030.0,15.0,1385.0,1790.0,2150.0,1800.0,1405.0,1490.0,1675.0,2070.0,2040.0,1985.0,1670.0,1000.0,825.0,735.0,520.0,255.0,100.0,40,7575,3210,2140,1650,575,2225
Mimico (includes Humber Bay Shores),"3,505","3,010","17,695","4,620","5,160",565,1475.0,1095.0,930.0,5.0,1020.0,1985.0,3530.0,3795.0,2950.0,2455.0,2295.0,2650.0,2505.0,2135.0,1785.0,1290.0,910.0,620.0,380.0,145.0,25.0,310,8865,5600,1905,1110,270,4450
Morningside,"2,880","2,690","6,840","2,355","2,695",355,935.0,1020.0,930.0,0.0,1155.0,1520.0,1310.0,1075.0,1060.0,925.0,1130.0,1310.0,1295.0,1065.0,850.0,620.0,510.0,360.0,245.0,90.0,30.0,10,4670,1900,1160,1065,550,1220
Moss Park,"1,540","2,060","12,530","2,495","1,900",140,665.0,495.0,375.0,5.0,510.0,1535.0,2785.0,2845.0,2100.0,1605.0,1570.0,1610.0,1355.0,1145.0,825.0,475.0,305.0,165.0,75.0,45.0,15.0,690,3865,2830,610,255,160,2395
Mount Dennis,"2,395","1,815","5,930","1,760","1,685",265,805.0,805.0,790.0,5.0,870.0,945.0,1020.0,1000.0,960.0,880.0,955.0,1120.0,990.0,775.0,540.0,420.0,290.0,195.0,150.0,75.0,35.0,25,3630,1580,1055,680,305,835
Mount Olive-Silverstone-Jamestown,"7,090","5,240","13,615","3,475","3,560",300,2190.0,2495.0,2405.0,5.0,2585.0,2655.0,2410.0,2255.0,2190.0,2270.0,2315.0,2195.0,1955.0,1530.0,1285.0,875.0,630.0,460.0,225.0,80.0,0.0,35,8625,2850,2255,2135,1390,1725
Mount Pleasant East,"2,980","1,705","7,620","2,020","2,455",260,1015.0,1035.0,930.0,0.0,880.0,820.0,1040.0,1175.0,1365.0,1350.0,1360.0,1320.0,1065.0,955.0,850.0,625.0,410.0,310.0,160.0,70.0,25.0,215,4495,2025,1035,1180,260,1625
Mount Pleasant West,"2,380","2,520","17,100","3,030","4,605",940,1065.0,730.0,590.0,25.0,810.0,1705.0,3980.0,4385.0,2900.0,2160.0,1845.0,1810.0,1625.0,1425.0,1290.0,1005.0,760.0,575.0,485.0,325.0,110.0,250,6745,4560,1390,665,125,3720
New Toronto,"1,610","1,390","5,215","1,580","1,525",140,615.0,560.0,430.0,5.0,545.0,845.0,905.0,895.0,875.0,830.0,805.0,920.0,830.0,740.0,520.0,355.0,300.0,210.0,85.0,45.0,10.0,155,2890,1525,685,510,165,990
Newtonbrook East,"1,585","2,185","6,860","2,155","3,320",670,545.0,505.0,540.0,10.0,830.0,1365.0,1510.0,1205.0,905.0,910.0,1090.0,1215.0,1140.0,1005.0,920.0,645.0,595.0,490.0,410.0,190.0,55.0,35,4265,2015,1135,885,225,1520
Newtonbrook West,"2,810","3,325","10,410","3,110","4,165",685,980.0,870.0,950.0,10.0,1370.0,1955.0,1840.0,1695.0,1660.0,1575.0,1750.0,1895.0,1725.0,1395.0,1180.0,870.0,735.0,685.0,400.0,215.0,50.0,55,6520,3110,1800,1210,395,2215
Niagara,"2,055","2,415","23,320","1,885","1,510",95,1190.0,515.0,350.0,0.0,395.0,2035.0,6875.0,6780.0,4125.0,2450.0,1685.0,1420.0,1045.0,815.0,640.0,390.0,245.0,130.0,70.0,20.0,0.0,"1,330",7115,5430,1160,450,85,4765
North Riverdale,"1,960","1,170","5,490","1,645","1,660",140,680.0,690.0,585.0,0.0,565.0,605.0,680.0,870.0,970.0,910.0,950.0,1095.0,920.0,730.0,630.0,390.0,305.0,210.0,95.0,40.0,5.0,615,3140,1480,695,770,190,1170
North St. James Town,"2,290","2,265","10,350","1,970","1,740",220,935.0,715.0,620.0,0.0,740.0,1525.0,2280.0,2225.0,1820.0,1320.0,1335.0,1385.0,1145.0,840.0,675.0,400.0,265.0,180.0,130.0,70.0,20.0,475,3955,2155,960,580,255,1560
O'Connor-Parkview,"3,110","2,385","7,855","2,650","2,690",430,1020.0,1025.0,1060.0,10.0,1110.0,1260.0,1190.0,1115.0,1335.0,1230.0,1470.0,1510.0,1480.0,1175.0,855.0,585.0,435.0,360.0,260.0,135.0,20.0,95,5010,2325,1175,1050,455,1520
Oakridge,"2,865","1,680","6,050","1,595","1,655",255,985.0,955.0,920.0,0.0,880.0,800.0,850.0,1075.0,1085.0,1010.0,1020.0,985.0,925.0,680.0,505.0,385.0,280.0,210.0,125.0,120.0,25.0,35,3380,1305,865,755,465,825
Oakwood Village,"3,130","2,275","9,535","2,590","3,700",540,1165.0,1030.0,930.0,5.0,1030.0,1235.0,1465.0,1695.0,1640.0,1605.0,1575.0,1520.0,1390.0,1195.0,1025.0,830.0,730.0,555.0,350.0,150.0,35.0,430,5695,2695,1590,1105,305,1785
Old East York,"1,470",915,"4,035","1,280","1,520",230,465.0,515.0,485.0,10.0,445.0,475.0,475.0,555.0,695.0,670.0,755.0,900.0,705.0,570.0,520.0,300.0,265.0,220.0,145.0,75.0,15.0,145,2575,1225,615,580,160,890
Palmerston-Little Italy,"1,280","1,465","7,845","1,260","1,960",290,450.0,450.0,390.0,0.0,390.0,1080.0,2360.0,1855.0,1125.0,885.0,875.0,750.0,645.0,620.0,535.0,435.0,385.0,295.0,210.0,65.0,20.0,"1,470",3205,1915,660,505,115,1585
Parkwoods-Donalda,"5,840","4,680","14,780","4,265","5,250",775,1795.0,1975.0,2065.0,0.0,2295.0,2390.0,2320.0,2260.0,2360.0,2410.0,2580.0,2830.0,2410.0,1870.0,1520.0,1205.0,950.0,780.0,540.0,190.0,35.0,45,9655,4155,2515,2145,850,2660
Pelmo Park-Humberlea,"1,745","1,370","4,645","1,390","1,590",205,560.0,605.0,585.0,5.0,675.0,690.0,680.0,755.0,710.0,710.0,850.0,915.0,805.0,580.0,430.0,315.0,360.0,275.0,140.0,45.0,5.0,10,3050,1260,775,765,260,845
Playter Estates-Danforth,"1,150",735,"3,725",970,"1,220",195,370.0,400.0,385.0,5.0,340.0,385.0,640.0,610.0,675.0,580.0,600.0,605.0,530.0,450.0,410.0,265.0,215.0,140.0,115.0,55.0,10.0,255,1940,970,400,435,130,800
Pleasant View,"2,050","2,080","6,470","2,020","3,195",355,575.0,730.0,730.0,0.0,935.0,1140.0,1055.0,975.0,860.0,1050.0,1245.0,1300.0,1055.0,955.0,955.0,750.0,675.0,470.0,260.0,80.0,25.0,35,4565,2035,1290,965,270,1465
Princess-Rosethorn,"1,770","1,580","3,825","1,855","2,025",325,450.0,580.0,730.0,0.0,780.0,805.0,430.0,395.0,505.0,675.0,830.0,1005.0,1050.0,815.0,620.0,435.0,335.0,315.0,200.0,110.0,15.0,0,3315,1340,755,920,300,1115
Regent Park,"1,635","1,775","5,575","1,100",730,50,530.0,510.0,590.0,0.0,740.0,1035.0,1210.0,1120.0,875.0,735.0,790.0,820.0,635.0,470.0,315.0,195.0,100.0,65.0,40.0,15.0,10.0,300,2460,1225,515,400,330,835
Rexdale-Kipling,"1,640","1,355","4,300","1,520","1,730",300,565.0,515.0,560.0,0.0,635.0,725.0,710.0,685.0,640.0,670.0,765.0,815.0,870.0,655.0,520.0,340.0,290.0,275.0,200.0,80.0,20.0,25,2885,1255,760,620,250,800
Rockcliffe-Smythe,"3,505","2,740","9,255","3,090","3,655",480,1180.0,1165.0,1145.0,5.0,1310.0,1440.0,1455.0,1565.0,1555.0,1390.0,1550.0,1745.0,1675.0,1415.0,1135.0,875.0,665.0,515.0,305.0,155.0,35.0,85,6015,2840,1515,1160,495,1795
Roncesvalles,"2,300","1,305","7,990","1,690","1,680",185,795.0,825.0,710.0,0.0,580.0,715.0,1375.0,1550.0,1400.0,1255.0,1260.0,1115.0,900.0,790.0,610.0,380.0,285.0,220.0,115.0,60.0,10.0,"1,075",3685,1900,810,740,240,1485
Rosedale-Moore Park,"2,625","2,185","7,925","3,030","5,140",750,750.0,865.0,1005.0,5.0,1030.0,1160.0,1325.0,1255.0,1140.0,1200.0,1415.0,1620.0,1530.0,1515.0,1495.0,1270.0,920.0,700.0,460.0,220.0,55.0,325,5510,3165,955,965,435,2800
Rouge,"7,960","6,700","18,510","6,690","6,625",685,2360.0,2815.0,2765.0,10.0,3265.0,3435.0,3175.0,2925.0,2780.0,2820.0,3140.0,3675.0,3545.0,3135.0,2570.0,1655.0,1010.0,660.0,420.0,210.0,65.0,20,12870,4415,3215,3600,1645,3060
Runnymede-Bloor West Village,"2,050",960,"4,605","1,215","1,245",195,745.0,705.0,590.0,0.0,485.0,470.0,475.0,695.0,870.0,900.0,850.0,820.0,680.0,530.0,450.0,270.0,175.0,150.0,120.0,65.0,15.0,265,2885,1165,715,825,180,920
Rustic,"1,940","1,405","3,615","1,115","1,865",365,620.0,655.0,665.0,0.0,725.0,670.0,590.0,555.0,540.0,580.0,655.0,705.0,630.0,495.0,390.0,365.0,375.0,375.0,230.0,105.0,25.0,0,2740,1220,705,555,260,595
Scarborough Village,"3,365","2,360","6,685","2,095","2,225",430,1060.0,1195.0,1095.0,5.0,1130.0,1230.0,1045.0,1020.0,1065.0,1120.0,1145.0,1255.0,1130.0,960.0,680.0,450.0,360.0,305.0,245.0,130.0,30.0,0,4365,1685,1085,975,605,975
South Parkdale,"2,115","2,275","12,440","2,475","2,540",360,840.0,670.0,620.0,5.0,720.0,1540.0,2970.0,2885.0,2005.0,1650.0,1490.0,1460.0,1385.0,1100.0,900.0,545.0,440.0,310.0,225.0,80.0,40.0,"1,145",4495,2715,970,610,210,1955
South Riverdale,"3,975","2,445","15,025","3,120","3,330",520,1700.0,1330.0,940.0,0.0,1005.0,1445.0,2225.0,3080.0,2860.0,2490.0,2230.0,2130.0,1725.0,1380.0,1180.0,685.0,515.0,430.0,330.0,125.0,70.0,"1,145",7240,3870,1710,1300,365,3020
St.Andrew-Windfields,"2,645","2,540","6,800","2,625","3,235",410,610.0,960.0,1080.0,0.0,1275.0,1270.0,1025.0,785.0,850.0,1120.0,1505.0,1500.0,1380.0,1240.0,1090.0,800.0,560.0,375.0,290.0,105.0,25.0,20,5130,2160,1280,1215,470,1660
Steeles,"3,150","2,685","9,500","3,515","5,755",955,1035.0,1140.0,975.0,15.0,1225.0,1460.0,1775.0,1465.0,1165.0,1445.0,1780.0,1915.0,1790.0,1735.0,1735.0,1185.0,1015.0,860.0,585.0,270.0,60.0,20,7195,3335,2030,1445,405,2455
Stonegate-Queensway,"4,060","2,495","10,660","3,660","4,165",750,1380.0,1450.0,1215.0,5.0,1225.0,1260.0,1295.0,1530.0,1820.0,1955.0,1945.0,2100.0,2005.0,1645.0,1290.0,810.0,750.0,590.0,420.0,275.0,45.0,235,7110,3305,1730,1675,395,2530
Tam O'Shanter-Sullivan,"3,885","3,225","10,675","3,510","6,160","1,220",1320.0,1340.0,1235.0,10.0,1495.0,1720.0,1840.0,1645.0,1595.0,1635.0,1830.0,2130.0,1875.0,1635.0,1435.0,1215.0,1210.0,1085.0,745.0,390.0,75.0,35,7715,3595,1965,1540,605,2505
Taylor-Massey,"2,950","1,690","7,580","1,750","1,705",270,1115.0,1050.0,795.0,10.0,735.0,950.0,1275.0,1480.0,1345.0,1265.0,1120.0,1090.0,970.0,780.0,555.0,330.0,325.0,235.0,160.0,80.0,15.0,55,4060,1715,1085,920,335,1130
The Beaches,"3,825","2,075","9,590","3,140","2,955",265,1245.0,1330.0,1260.0,0.0,1085.0,1005.0,1085.0,1410.0,1655.0,1715.0,1880.0,1830.0,1630.0,1500.0,1180.0,780.0,415.0,300.0,180.0,55.0,15.0,570,5935,2855,1285,1390,410,2250
Thistletown-Beaumond Heights,"1,730","1,410","4,160","1,195","1,880",350,535.0,600.0,595.0,5.0,640.0,750.0,685.0,720.0,665.0,605.0,715.0,765.0,665.0,535.0,495.0,375.0,340.0,325.0,215.0,105.0,25.0,15,2805,1155,715,615,320,805
Thorncliffe Park,"5,600","2,455","9,020","1,665","2,365",425,1985.0,2060.0,1540.0,5.0,1250.0,1210.0,1510.0,1760.0,1635.0,1575.0,1420.0,1110.0,935.0,725.0,655.0,475.0,430.0,350.0,235.0,140.0,55.0,55,5065,1665,1060,1120,1205,1140
Trinity-Bellwoods,"1,745","1,630","9,210","1,625","2,350",330,690.0,570.0,500.0,5.0,475.0,1160.0,2315.0,2085.0,1435.0,1215.0,1105.0,1025.0,895.0,750.0,655.0,480.0,470.0,395.0,220.0,95.0,20.0,"1,380",4045,2315,905,645,170,1855
University,565,"1,485","3,590",650,"1,320",305,225.0,180.0,165.0,10.0,330.0,1150.0,1145.0,785.0,545.0,375.0,355.0,370.0,335.0,335.0,310.0,265.0,225.0,230.0,145.0,100.0,45.0,555,1405,895,290,175,40,740
Victoria Village,"2,630","2,030","7,170","2,270","3,405",570,875.0,920.0,835.0,10.0,980.0,1065.0,1130.0,1135.0,1255.0,1125.0,1230.0,1300.0,1200.0,1050.0,905.0,710.0,710.0,510.0,335.0,190.0,50.0,20,4635,2220,1165,875,370,1380
Waterfront Communities-The Island,"3,650","7,840","45,105","4,680","4,635",365,2130.0,920.0,600.0,5.0,1125.0,6690.0,15760.0,12400.0,6825.0,4130.0,3190.0,2795.0,2560.0,2115.0,1750.0,1240.0,750.0,540.0,255.0,105.0,25.0,"1,570",14415,11035,2275,845,245,9825
West Hill,"4,635","3,950","10,765","3,785","4,240",625,1415.0,1595.0,1625.0,5.0,1960.0,1970.0,1750.0,1600.0,1525.0,1625.0,1985.0,2270.0,2080.0,1715.0,1350.0,975.0,780.0,515.0,345.0,200.0,60.0,30,7295,3070,1865,1525,820,1815
West Humber-Clairville,"5,060","5,445","13,845","3,990","4,980",615,1535.0,1730.0,1805.0,5.0,2310.0,3135.0,2785.0,2335.0,2030.0,1975.0,2215.0,2470.0,2195.0,1790.0,1595.0,1190.0,900.0,705.0,410.0,165.0,35.0,60,8865,3450,2300,2145,950,2400
Westminster-Branson,"3,440","3,355","10,865","3,500","5,130","1,000",1260.0,1095.0,1070.0,20.0,1510.0,1845.0,1650.0,1830.0,1805.0,1780.0,1850.0,1945.0,1875.0,1630.0,1475.0,915.0,1035.0,715.0,585.0,330.0,95.0,60,7300,3520,1980,1330,470,2415
Weston,"3,100","2,225","7,785","2,430","2,445",395,1135.0,1035.0,920.0,15.0,990.0,1230.0,1340.0,1355.0,1225.0,1170.0,1255.0,1450.0,1310.0,1120.0,835.0,485.0,430.0,305.0,225.0,125.0,30.0,30,4550,2190,1170,765,420,1245
Weston-Pelham Park,"1,675","1,415","5,275","1,415","1,325",150,555.0,555.0,565.0,5.0,625.0,790.0,845.0,1020.0,940.0,825.0,750.0,885.0,810.0,600.0,475.0,315.0,215.0,175.0,100.0,45.0,5.0,205,2970,1305,800,620,245,865
Wexford/Maryvale,"4,215","3,650","11,380","3,940","4,715",905,1335.0,1455.0,1430.0,10.0,1665.0,1975.0,1850.0,1745.0,1710.0,1790.0,1950.0,2370.0,2175.0,1755.0,1305.0,965.0,845.0,695.0,580.0,255.0,80.0,80,7575,3295,1950,1605,715,2190
Willowdale East,"5,920","6,940","25,850","5,460","6,270",830,2280.0,1930.0,1720.0,0.0,2675.0,4255.0,5790.0,5320.0,4200.0,3530.0,3580.0,3420.0,2990.0,2485.0,2075.0,1455.0,1135.0,760.0,545.0,235.0,40.0,50,13770,6805,3875,2525,550,5230
Willowdale West,"1,785","2,230","7,480","2,070","3,370",655,695.0,600.0,500.0,15.0,815.0,1410.0,1610.0,1535.0,1145.0,1040.0,1015.0,1110.0,1055.0,1020.0,920.0,680.0,600.0,530.0,400.0,200.0,40.0,55,4460,2350,1090,820,210,1905
Willowridge-Martingrove-Richview,"3,555","2,625","8,140","2,905","4,905",885,1165.0,1230.0,1155.0,10.0,1270.0,1355.0,1250.0,1240.0,1295.0,1285.0,1500.0,1595.0,1605.0,1300.0,1245.0,930.0,925.0,915.0,615.0,240.0,25.0,20,6315,2850,1515,1420,510,2060
Woburn,"9,625","7,660","21,945","6,245","8,010","1,130",3155.0,3355.0,3145.0,15.0,3390.0,4280.0,4050.0,3745.0,3485.0,3365.0,3525.0,3725.0,3490.0,2755.0,2235.0,1805.0,1555.0,1330.0,760.0,315.0,70.0,45,14395,5930,3675,3200,1620,3895
Woodbine Corridor,"2,325","1,035","6,165","1,625","1,380",170,905.0,820.0,605.0,0.0,535.0,510.0,725.0,1070.0,1165.0,1140.0,1045.0,1035.0,890.0,740.0,505.0,320.0,215.0,170.0,125.0,50.0,0.0,380,3435,1645,840,780,160,1190
Woodbine-Lumsden,"1,165",675,"3,790","1,150","1,095",125,465.0,370.0,335.0,5.0,295.0,375.0,470.0,645.0,730.0,630.0,620.0,675.0,615.0,530.0,385.0,235.0,215.0,135.0,85.0,25.0,10.0,175,2195,1125,565,410,95,830
Wychwood,"1,860","1,320","6,420","1,595","3,150",880,630.0,665.0,565.0,20.0,510.0,810.0,1275.0,1240.0,1045.0,930.0,1015.0,925.0,790.0,815.0,700.0,570.0,500.0,485.0,485.0,280.0,100.0,610,3485,1820,765,680,195,1320
Yonge-Eglinton,"1,800","1,225","5,860","1,325","1,600",165,600.0,630.0,580.0,0.0,500.0,725.0,1235.0,1180.0,970.0,850.0,835.0,805.0,645.0,675.0,595.0,445.0,210.0,175.0,100.0,55.0,5.0,145,3065,1555,680,665,170,1290
Yonge-St.Clair,"1,210",920,"5,960","1,540","2,905",470,450.0,420.0,350.0,5.0,310.0,610.0,1380.0,1315.0,850.0,785.0,830.0,790.0,735.0,795.0,820.0,725.0,505.0,395.0,265.0,135.0,50.0,155,3160,2130,535,380,115,1850
York University Heights,"4,045","4,750","12,290","2,965","3,530",400,1435.0,1345.0,1250.0,0.0,1755.0,3010.0,2825.0,2215.0,1845.0,1645.0,1730.0,2035.0,1745.0,1225.0,1050.0,780.0,720.0,590.0,285.0,85.0,10.0,115,7005,3150,1845,1395,610,1955
Yorkdale-Glen Park,"1,960","1,870","5,860","1,810","3,295",775,605.0,640.0,715.0,10.0,915.0,955.0,990.0,920.0,910.0,885.0,1075.0,1075.0,985.0,835.0,720.0,600.0,605.0,605.0,445.0,250.0,65.0,30,3940,1835,1035,740,330,1245
